time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing,Threads,cells,ms_normed,ns_normed,s_display,varDisplay,varType
0.1020358955,0.100495,0.0009565447,0.0,LDC-1000,LDC-1000,batchedFace,Fused,julia,float64,gpu,True,True,1,1000,0.00010203589550000001,102.03589550000001,Face-Based Batched,Fused,Fused
0.1349520633,0.133095,0.0,0.0,LDC-343000,LDC-343000,batchedFace,Fused,julia,float64,gpu,True,True,1,343000,3.934462486880467e-07,0.3934462486880467,Face-Based Batched,Fused,Fused
0.406990315,0.406516,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,Fused,julia,float64,gpu,True,True,1,3375000,1.2058972296296295e-07,0.12058972296296296,Face-Based Batched,Fused,Fused
3.6981733587278094,3.5784695,0.0,0.0,LDC-39304000,LDC-39304000,batchedFace,Fused,julia,float64,gpu,True,True,1,39304000,9.4091526529814e-08,0.09409152652981399,Face-Based Batched,Fused,Fused
0.1531100997,0.1526425,0.0,0.0,LDC-512000,LDC-512000,batchedFace,Fused,julia,float64,gpu,True,True,1,512000,2.990431634765625e-07,0.2990431634765625,Face-Based Batched,Fused,Fused
0.4739902142,0.473679,0.0,0.0,LDC-4096000,LDC-4096000,batchedFace,Fused,julia,float64,gpu,True,True,1,4096000,1.1572026713867188e-07,0.11572026713867188,Face-Based Batched,Fused,Fused
0.1946274209,0.194137,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,Fused,julia,float64,gpu,True,True,1,1000000,1.9462742089999998e-07,0.1946274209,Face-Based Batched,Fused,Fused
0.1772544801999999,0.176819,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,gpu,True,True,1,729000,2.431474351165979e-07,0.24314743511659792,Face-Based Batched,Fused,Fused
0.2251481708,0.2245035,0.0,0.0,LDC-1331000,LDC-1331000,batchedFace,Fused,julia,float64,gpu,True,True,1,1331000,1.6915715311795641e-07,0.16915715311795643,Face-Based Batched,Fused,Fused
5.883086689411765,4.855242,0.9384270729411764,0.0,LDC-54872000,LDC-54872000,batchedFace,Fused,julia,float64,gpu,True,True,1,54872000,1.0721473045290429e-07,0.10721473045290429,Face-Based Batched,Fused,Fused
3.214269297749196,3.066007,0.0,0.0,LDC-32768000,LDC-32768000,batchedFace,Fused,julia,float64,gpu,True,True,1,32768000,9.809171440884996e-08,0.09809171440884996,Face-Based Batched,Fused,Fused
6.525327433420365,5.6211455,0.8132952140992168,0.0,LDC-64000000,LDC-64000000,batchedFace,Fused,julia,float64,gpu,True,True,1,64000000,1.0195824114719321e-07,0.10195824114719321,Face-Based Batched,Fused,Fused
0.1055313241,0.103619,0.0011390261,0.0,LDC-27000,LDC-27000,batchedFace,Fused,julia,float64,gpu,True,True,1,27000,3.90856755925926e-06,3.90856755925926,Face-Based Batched,Fused,Fused
2.243387018859452,2.127099,0.0,0.0,LDC-21952000,LDC-21952000,batchedFace,Fused,julia,float64,gpu,True,True,1,21952000,1.0219510836641089e-07,0.1021951083664109,Face-Based Batched,Fused,Fused
0.1081941028999999,0.1077345,0.0,0.0,LDC-64000,LDC-64000,batchedFace,Fused,julia,float64,gpu,True,True,1,64000,1.6905328578124984e-06,1.6905328578124983,Face-Based Batched,Fused,Fused
1.012185337933834,1.067511,0.0,0.0,LDC-8000000,LDC-8000000,batchedFace,Fused,julia,float64,gpu,True,True,1,8000000,1.2652316724172925e-07,0.12652316724172924,Face-Based Batched,Fused,Fused
2.7071705149051493,2.577214,0.0,0.0,LDC-27000000,LDC-27000000,batchedFace,Fused,julia,float64,gpu,True,True,1,27000000,1.0026557462611664e-07,0.10026557462611664,Face-Based Batched,Fused,Fused
0.1034175076,0.10155,0.0011166429,0.0,LDC-8000,LDC-8000,batchedFace,Fused,julia,float64,gpu,True,True,1,8000,1.292718845e-05,12.92718845,Face-Based Batched,Fused,Fused
0.7587583185342861,0.685104,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,Fused,julia,float64,gpu,True,True,1,5832000,1.301025923412699e-07,0.13010259234126992,Face-Based Batched,Fused,Fused
1.7337440381547,1.712914,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,Fused,julia,float64,gpu,True,True,1,17576000,9.86426967543639e-08,0.0986426967543639,Face-Based Batched,Fused,Fused
1.3858617934571664,1.380341,0.0,0.0,LDC-13824000,LDC-13824000,batchedFace,Fused,julia,float64,gpu,True,True,1,13824000,1.0025041908688994e-07,0.10025041908688993,Face-Based Batched,Fused,Fused
0.1116663239,0.111211,0.0,0.0,LDC-125000,LDC-125000,batchedFace,Fused,julia,float64,gpu,True,True,1,125000,8.933305912e-07,0.8933305912,Face-Based Batched,Fused,Fused
1.1945790136396268,1.106045,0.0,0.0,LDC-10648000,LDC-10648000,batchedFace,Fused,julia,float64,gpu,True,True,1,10648000,1.1218811172423242e-07,0.11218811172423242,Face-Based Batched,Fused,Fused
0.9256319387414144,0.964026,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,Fused,julia,float64,gpu,True,True,1,6859000,1.3495144171765773e-07,0.13495144171765774,Face-Based Batched,Fused,Fused
4.312370923209664,4.17786,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,Fused,julia,float64,gpu,True,True,1,46656000,9.242907500020713e-08,0.09242907500020714,Face-Based Batched,Fused,Fused
0.3545511956,0.354191,0.0,0.0,LDC-2744000,LDC-2744000,batchedFace,Fused,julia,float64,gpu,True,True,1,2744000,1.2920961938775508e-07,0.12920961938775508,Face-Based Batched,Fused,Fused
0.2783071171,0.2784515,0.0,0.0,LDC-1728000,LDC-1728000,batchedFace,Fused,julia,float64,gpu,True,True,1,1728000,1.6105735943287038e-07,0.1610573594328704,Face-Based Batched,Fused,Fused
0.3162023097999999,0.3147035,0.0,0.0,LDC-2197000,LDC-2197000,batchedFace,Fused,julia,float64,gpu,True,True,1,2197000,1.4392458343195261e-07,0.1439245834319526,Face-Based Batched,Fused,Fused
0.1176899344,0.117332,0.0,0.0,LDC-216000,LDC-216000,batchedFace,Fused,julia,float64,gpu,True,True,1,216000,5.448608074074074e-07,0.5448608074074074,Face-Based Batched,Fused,Fused
0.5573557008699531,0.556771,0.0,0.0,LDC-4913000,LDC-4913000,batchedFace,Fused,julia,float64,gpu,True,True,1,4913000,1.1344508464684574e-07,0.11344508464684575,Face-Based Batched,Fused,Fused
